DATAFLOW,MEASURE: Measure,AGE: Age,SEX: Sex,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,REPYEAREND: Reporting Year End Day
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2015,5120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2016,4940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2017,4070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2018,3940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2019,4350,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2020,4000,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2021,430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,1: Males,5: Western Australia,A: Annual,2022,2170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2012,3950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2013,4040,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2014,3910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2015,3980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2016,4400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2017,5210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2018,5110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2019,5230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2020,4460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2021,1370,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,2: Females,2: Victoria,A: Annual,2022,4170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2012,5740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2013,6470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2014,7560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2015,7990,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2016,8580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2017,9840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2018,10730,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2019,10900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2020,6680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2021,1520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,1: Males,1: New South Wales,A: Annual,2022,7540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2012,1750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2013,1710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2014,1700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2015,1750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2016,1980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2017,2250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2018,2220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2019,2340,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2020,2310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2021,690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,2: Females,2: Victoria,A: Annual,2022,1650,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2012,11450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2013,11420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2014,10710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2015,10250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2016,10800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2017,12170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2018,11010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2019,11410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2020,9910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2021,4540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,AUS: Australia,A: Annual,2022,9530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2012,15240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2013,15950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2014,16900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2015,17510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2016,18520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2017,20890,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2018,20110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2019,20110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2020,15920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2021,4830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A25: 25-29,2: Females,1: New South Wales,A: Annual,2022,13220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2012,140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2013,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2014,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2015,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2016,120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2017,140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2018,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2019,120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2020,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2021,80,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,1: Males,8: Australian Capital Territory,A: Annual,2022,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2012,5240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2013,5610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2014,5570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2015,5500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2016,6020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2017,7010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2018,6340,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2019,6440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2020,5370,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2021,1700,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,2: Victoria,A: Annual,2022,5530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2012,13580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2013,13310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2014,11160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2015,9990,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2016,9690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2017,8410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2018,7760,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2019,8410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2020,7780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2021,880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,5: Western Australia,A: Annual,2022,4080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2012,520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2013,460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2014,490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2015,470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2016,460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2017,510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2018,470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2019,570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2020,820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2021,260,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,4: South Australia,A: Annual,2022,490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2012,2060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2013,2050,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2014,1750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2015,1670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2016,1920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2017,1970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2018,1800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2019,2390,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2020,3310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2021,940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,3: Queensland,A: Annual,2022,1460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2012,5250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2013,4780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2014,3920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2015,3620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2016,3810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2017,4160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2018,3860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2019,4030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2020,3890,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2021,1690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,3: Persons,3: Queensland,A: Annual,2022,3260,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2012,410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2013,440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2014,440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2015,460,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2016,450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2017,570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2018,620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2019,800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2020,940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2021,280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A30: 30-34,3: Persons,6: Tasmania,A: Annual,2022,820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2012,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2013,200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2014,270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2015,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2016,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2017,230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2018,250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2019,290,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2020,280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2021,70,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,6: Tasmania,A: Annual,2022,230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2012,850,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2013,750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2014,690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2015,690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2016,610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2017,750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2018,750,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2019,790,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2020,890,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2021,340,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A45: 45-49,3: Persons,4: South Australia,A: Annual,2022,590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,7: Northern Territory,A: Annual,2012,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,7: Northern Territory,A: Annual,2013,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,7: Northern Territory,A: Annual,2014,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,3: Persons,7: Northern Territory,A: Annual,2015,140,NUM: Number,,,30-6: Year Ending 30 June
